adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;;[14, 27, 53, 10751, 10770];426797;en;Wait Till Helen Comes;After a reconstructed family moves to a converted church in the country, 14-year-old Molly, must save her new troubled step-sister from a dangerous relationship with the desperate ghost of a young girl.  Based on the best selling novel by Mary Downing Hahn.;3.947;/vGPnmLNewKF10u45LWSiejgFZFJ.jpg;2016-11-12;Wait Till Helen Comes;False;4.4;14
False;/bGKGYLsm05DcbqWatiXKbv5Q1eu.jpg;[27, 878];404830;en;The Creature Below;A young scientist discovers a malevolent entity which sets her on a bloody descent into the jaws of insanity.;3.076;/qP69NtstF6Aw7LApRAoPBo6aiJs.jpg;2017-02-28;The Creature Below;False;4.4;25
False;/5Oq7tKKaj8nybzu5iiGU36zdekT.jpg;[18, 10749, 10770];421624;en;Love You Like Christmas;Maddie, a high-powered marketing executive, is on her way to a client’s wedding but her plans are derailed by car trouble. When a fork in the road leads her to Christmas Valley, a town in love with Christmas, an unexpected encounter and a group of strangers that start to feel like family will have her questioning what she’s really been missing in life.;3.014;/xFKOHH2VfldS9zBy8UqAAkU42S9.jpg;2016-12-11;Love You Like Christmas;False;5.7;22
False;/3pqdOBXJIr0Uc9R3uZGC2iMznwk.jpg;[80, 53];447664;en;Dead Draw;25 million dollars, 8 safety deposit boxes, and months before anyone will know it’s gone. But Harrison’s perfect heist turns deadly when his safe-cracker, Mack, discovers their getaway pilot brutally murdered. Someone knew about the job, someone set them up. Stranded in a frozen hangar, held hostage by someone outside, loyalty turns to suspicion and friends turn to enemies. Now it’s a race against time as the band of thieves try to uncover the rat and escape their troubled pasts…if they can survive the night.;2.945;/bBrt7Atv5YlMEDFLzPDCie5iqDl.jpg;2016-09-30;Dead Draw;False;5.0;19
False;/w5Xf4PuGziySpnFl8bawCsg1Efl.jpg;[27];378017;en;The Barn;"Its Halloween 1989, best friends Sam and Josh are trying to enjoy what's left of their final Devil's Night before graduating high school. But trouble arises when the two pals and a group of friends take a detour on their way to a rock concert, finding an old abandoned barn and awakening the evil inside. Now it's up to Sam and Josh to find a way to protect their friends and defeat the creatures that lurk within ""The Barn"".";3.876;/ysOfFEb9pZuV9IW8H6WeXPti4s8.jpg;2016-10-31;The Barn;False;4.8;22
False;/p02arZjneQXesrOvqcAcC3lBL4.jpg;[18, 878, 53];406103;en;Diverge;The survivor of a deadly virus is given the chance to reclaim his lost life by stopping the man responsible for the disease.;3.444;/mMzRj9Z9hBdw4AKDzjTk6VXRzBN.jpg;2016-06-09;Diverge;False;5.0;8
False;/196pzrFZvYca9k2qcqx8M7H79Ci.jpg;[99];407789;en;Clinton Cash;An investigation into how the Clintons have amassed millions in personal wealth through foreign contributions to the Clinton Foundation, a supposed charity, in exchange for political favors while Hillary Clinton was the US Secretary of State.;3.264;/eQkVS70RilzHMS1ZMwcjoV0wHA1.jpg;2016-07-24;Clinton Cash;False;8.0;14
False;/pNrbEENU6jQPNbDuomuU9bT00L7.jpg;[99];393961;en;Food Choices;This documentary explores the impact that food choices have on people's health, the health of our planet and on the lives of other living species. And also discusses several misconceptions about food and diet.;3.303;/veaZGd9H7s75oaoMb7vURQRSX7G.jpg;2016-04-21;Food Choices;False;7.5;46
False;/3oBxFSOpDbPQ3iLYPFINq5yU9M0.jpg;[35];373453;en;Brahman Naman;Being a teenage virgin in Bangalore, India, during the 1980s was not for the faint-hearted. If you were a quiz nerd on top of that, forget about it. Naman, a young quizard who is determined not to sleep alone, leads his hopelessly nerdy high school friends on a trip to Calcutta with their eyes on a major college quiz prize. Young, smart, and full of heart, the trio are determined to win, but they’re just as determined to lose their virginity in the process.;2.686;/xyrbDGz5TMPwfCo75FqYMSPuyLo.jpg;2016-01-24;Brahman Naman;False;5.5;25
False;/wvrZMu1AUf2BDHfBFI6NGYuXMbb.jpg;[10749, 10770];415962;en;My Christmas Dream;Christina Masters, the manager of McDougal’s flagship department store, is determined to land the manager position for their new Paris location. She sets out to impress Victoria, the store’s owner, by creating the best holiday display in McDougal’s history. Fresh out of inspiration despite assuring Victoria otherwise, Christina turns to a recently-fired store employee who also happens to be a talented artist and single dad to his young son. As they work side-by-side, the business relationship becomes personal and she finds herself falling in love. Will the allure of her dream be too strong or will she choose to follow her heart?;5.848;/syGpFZ9Ch7HTs03GpHrBZ1HhZPe.jpg;2016-11-19;My Christmas Dream;False;5.7;37
False;/7LzXNzE166I9PfxLCc32kBG1lR.jpg;[99];411500;en;50 Years of Star Trek;Over the last fifty years, America has been fascinated by Star Trek since it first aired in September of 1966. This 2-hour documentary celebrates the 50th anniversary through interviews with cast and crew members from every television series and the original films.;2.689;/p5yBAWLwPO86TrRE7UmvichYG0O.jpg;2016-08-14;50 Years of Star Trek;False;7.3;8
False;/aLCF96uNJJ0sK2LyATzBcwfk7o8.jpg;[18, 10749, 10770];379992;en;Signed, Sealed, Delivered: From the Heart;The beloved POstables discover a 200-year-old valentine that could change history, while their investigation of a damaged letter leads them to a public figure who could be brought down by its contents. And in the aftermath of Valentine’s Day, Oliver, Shane, Norman and Rita are each dealing with heartbreaking circumstances;3.465;/yYP4b5DV8iLirQSn56rCZ1qb1oC.jpg;2016-02-21;Signed, Sealed, Delivered: From the Heart;False;5.8;7
False;/pM6udDwlF1YLWl7JNDH7psaMHef.jpg;[53, 27, 9648];347097;en;Observance;In the grip of grief following the death of his young son, his marriage on the rocks and nearing bankruptcy, Parker reluctantly returns to work as a private investigator. Embarking on an unusual assignment to observe a woman from an abandoned apartment, Parker witnesses bizarre happenings surrounding her, unaware that the derelict building that he surveys her from has birthed a dark presence which slowly threatens to consume him.;3.503;/9B49mUbO3uSYedZklnzh3pBGCUN.jpg;2016-08-02;Observance;False;5.1;25
False;/vxEIK7sINxnDLJN8Vlh1HixZelg.jpg;[18, 10751];379441;en;Greater;Greater – The story of Brandon Burlsworth, possibly the greatest walk-on in the history of college football.;5.408;/tyakQi7yU6KnyYq9yE0PaIlWzvw.jpg;2016-08-26;Greater;False;7.2;41
False;/lv2wQbW9xqiakaVwMn3GPFDcx5t.jpg;[10770, 18];423891;en;Sound of Christmas;Lizzie is a young piano teacher working at a music school while trying to save enough money for a Steinway piano. The school is gearing up for their major Christmas fundraiser and she has committed much of her time to plan the event. One afternoon, she meets Brad who takes an interest in her playing and asks if she will teach his uninterested teenage daughter. She begins to break through to the young girl, and sparks begin to fly with Brad, but she is shocked to find out that his interest is not solely in her playing, but in the property that houses the music school. She sets out to save the school and the event, but can she work things out with Brad?;3.894;/xE6YA2AFkMSrSAXYRWtnPbB65FD.jpg;2016-12-11;Sound of Christmas;False;5.7;16
False;;[99];381043;en;Asperger's Are Us;For the members of the comedy troupe Asperger’s Are Us, it’s easier to associate with a faceless audience than with their own families. No matter who the crowd, best friends Noah, New Michael, Jack and Ethan have one simple mantra: “We would much rather the audience appreciate us as comedians than people who have overcome adversity.”  In this coming-of-age heartfelt documentary, this band of brothers finds themselves at a crossroad. With real life pulling them apart, they decide to plan one ambitious farewell show before they all go their separate ways. People with Asperger’s don’t deal well with uncertainty, and this is the most uncertain time in their lives.;3.091;/kpKgzxjyNmLOgVNB0Z1l2n3tGhV.jpg;2016-11-11;Asperger's Are Us;False;6.2;10
False;/so7FvylafvWIaxaIS2ZXpodz7SQ.jpg;[99];373339;en;Norman Lear: Just Another Version of You;Arguably the most influential creator, writer, and producer in the history of television, Norman Lear brought primetime into step with the times. Using comedy and indelible characters, his legendary 1970s shows such as All In the Family, Maude, Good Times, and The Jeffersons, boldly cracked open dialogue and shifted the national consciousness, injecting enlightened humanism into sociopolitical debates on race, class, creed, and feminism.;1.535;/f0Lx75FR12GYjZVMFqc65vo1tgl.jpg;2016-01-21;Norman Lear: Just Another Version of You;False;7.8;8
False;/6zQmk4MoHTwyd24cfJQ9D4IwLVj.jpg;[10749, 10770];396395;en;The Wedding March;When former college sweethearts Olivia Pershing and Mick Turner are unexpectedly reunited the weekend of Olivia's wedding, the former couple initially locks horns but as the events of the weekend unfold, Olivia and Mick find old feelings rising to the surface. Will the bride-to-be walk down the aisle as planned or will she decide to give her first love a second chance?;4.538;/xWSpo32vTiFeb9ZCkHujNBEnuaM.jpg;2016-06-25;The Wedding March;False;5.3;16
False;/8ErQxz7WZ2FUEekB9TTw5Mx3i3C.jpg;[53, 27];431066;en;Shock;When a gruesome killer targets the staff of a Psychiatric facility, its up to ex-cop turned Private investigator David Evans to find the killer and put his own life back into perspective.;2.029;/zt6dFIo3BO1PmMV63BVJYK4dXAm.jpg;2016-10-31;Shock;False;3.4;7
False;/f4B1UFnRfW0OVtMYVVuJRnEwSsI.jpg;[27];418585;en;The Crooked Man;While at a slumber party, twelve-year-old Olivia is blamed for the horrific and mysterious death of her friend after singing a song, created by a reclusive mastermind, Milo, which summons a demonic figure known as “The Crooked Man.” Returning to her hometown six years later, a string of unusual deaths lead Olivia to believe that she’s still being haunted by whatever she saw that fateful night. Once you sing the rhyme, everyone in the house is cursed to die by his hands.;4.528;/wWTsClmyLTsUV7FNzv1uxibAKMv.jpg;2016-10-01;The Crooked Man;False;4.2;23
False;/eQ4uTS4GM3vTJn7JaGNN0Vvlp0H.jpg;[99];373441;en;Jim: The James Foley Story;In August, 2014, a video of the public execution of American photojournalist James Foley rippled across the globe. Foley wore an orange jumpsuit as he knelt beside an ISIS militant dressed in black. That image challenged the world to deal with a new face of terror. And it tested one American family.  Seen through the lens of filmmaker Brian Oakes, Foley’s close childhood friend, Jim takes us from small-town New England to the adrenaline-fueled front lines of Libya and Syria, where Foley pushed the limits of danger to report on the plight of civilians impacted by war.;3.496;/i5y8BdWefcW01bq9lr4e25TCib6.jpg;2016-01-23;Jim: The James Foley Story;False;7.8;22
False;/oFpmjHi7sZmNYUstoSy1A8Ja2Pk.jpg;[18, 53, 10770];414067;en;Amber Alert;A 20 year old man takes a bus full of young children hostage in exchange for money to help his sick mother. Meanwhile a detective must over come doubt from family and co-workers while she tries to negotiate with the hostage taker.;3.801;/g1cLd9hMMbZSnlh4DzhYP2clZQK.jpg;2016-01-01;Amber Alert;False;5.6;15
False;/n4r6JlHSGGDtyImW5xJNgCth36Y.jpg;[28, 35, 878];382638;en;Terrordactyl;When a meteor shower rains down outside Los Angeles, Jonas and Lars, two friends stuck in tired, boring lives, head out to find a meteor and strike it rich. After recovering one, they start being stalked by terrordactyls, ancient flying reptiles that launch a full-on assault on the city. Trying to survive, they go on the run...;2.573;/l0K9B3cTD5G8lMTNqnBbNQq24RH.jpg;2016-06-16;Terrordactyl;False;4.5;18
False;/bJoad1hsKoPUyrJcyTYYWXtsBSK.jpg;[18];408627;en;Australian Psycho;What does it take to become one of Hollywood’s most sought-after leading ladies? Australian-born Margot Robbie has an idea: for starters, a studied beauty routine so precise it borders on psychopathic. See the 25-year-old discuss the importance of being born with a six-pack and the beautifying powers of placenta cream in this American Psycho–spoofing original short directed by Ariel Schulman and Henry Joost.;2.375;/zAu5erM8ArzvhymzGITFNTmsjP6.jpg;2016-05-16;Australian Psycho;False;7.0;34
False;/d9ZvPOcB09iKZgdZyVnt2MdmEDA.jpg;[18, 10749];418718;es;Esteros;Matias and Jeronimo know each other since childhood. Their friendship takes a new turn during the holiday before starting high school when they both experience their sexual awakening.;3.804;/mEoW2zMX0ySZBBr7B1YuevwdpM4.jpg;2016-07-12;Esteros;False;7.0;53
False;/a1HE7JiF9Aj9GOXuGovEBBOJ9qW.jpg;[99];398287;en;They Call Us Monsters;Behind the walls of the Compound, LA’s most violent juvenile offenders await their trials. To their advocates, they’re kids. To the system, they’re adults. To their victims, they’re monsters. Who are they to you?;2.748;/hWF6HuOApWQlo3gyIVW7oZ5062G.jpg;2016-06-06;They Call Us Monsters;False;7.1;12
False;/aj9XgHb84jpfjdMb632h5goiLvP.jpg;[35, 10770];428260;en;A Christmas in Vermont;Riley Thomas is sent by her profit-obsessed boss to shut down one of the company’s holdings, a small outerwear company in Vermont, for missing profit targets. Riley finds that the company is the lifeblood of a town and, instead of closing down the iconic firm, she unexpectedly falls in love and learns valuable lessons beyond the bottom line.;2.749;/2VVxmZj6SIyHLqYcgCIROvcpeDQ.jpg;2016-11-27;A Christmas in Vermont;False;5.5;13
False;/2uZb8INhogqulzfTbarqKlyzpTy.jpg;[18];291871;en;Yosemite;It's the fall of 1985. The intertwining tales of three 5th grade friends, Chris, Joe and Ted, unfold in the suburban paradise of Palo Alto, as the threat of a mountain lion looms over the community.;3.007;/6wBnBm2X2YoRUU59ur2mSNTSruJ.jpg;2016-01-01;Yosemite;False;4.8;13
False;/1VgtuzGl8gkBxLbnMSIWh4cur0F.jpg;[18, 10770];415959;en;Every Christmas Has a Story;A TV personality has an on-air snafu and admits she hates Christmas. Following the debacle, she is invited to the Most Christmas-y town in America to try and repair her image. Forced to work with her ex-boyfriend Jack, the show’s producer, the magic of Christmas and this special town will change the way she views Christmas and her life.;4.954;/sIJNhvGQ7eOygi0Gp7vPRYDL5Cy.jpg;2016-11-12;Every Christmas Has a Story;False;5.3;40
